Station,Date,WeatherType
LAX,20040908,60
LAX,20040909,60
LAX,20040910,60
LAX,20040911,60
LAX,20040912,60
LAX,20040913,60
LAX,20040914,60
LAX,20040915,60
LAX,20040916,60
LAX,20040917,40
LAX,20040918,60
LAX,20040919,71
LAX,20040920,70
LAX,20040921,70
LAX,20040922,70
LAX,20040923,70
LAX,20040924,10
LAX,20040925,40
LAX,20040926,40
LAX,20040927,40
LAX,20040928,10
LAX,20040929,10
LAX,20040930,40
LAX,20041001,40
LAX,20041002,40
LAX,20041003,40
LAX,20041004,40
LAX,20041005,40
LAX,20041006,40
LAX,20041007,40
LAX,20041008,40
LAX,20041009,40
LAX,20041010,40
LAX,20041011,10
LAX,20041012,40
LAX,20041013,40
LAX,20041014,40
LAX,20041015,40
LAX,20041016,40
LAX,20041017,40
LAX,20041018,40
LAX,20041019,40
LAX,20041020,40
LAX,20041021,10
LAX,20041022,10
LAX,20041023,10
LAX,20041024,40
LAX,20041025,40
LAX,20041026,70
LAX,20041027,70
LAX,20041028,70
LAX,20041029,20
LAX,20041030,70
LAX,20041031,10
LAX,20041101,10
LAX,20041102,70
LAX,20041103,70
LAX,20041104,10
LAX,20041105,10
LAX,20041106,10
LAX,20041107,40
LAX,20041108,40
LAX,20041109,40
LAX,20041110,10
LAX,20041111,40
LAX,20041112,10
LAX,20041113,40
LAX,20041114,10
LAX,20041115,30
LAX,20041116,10
LAX,20041117,10
LAX,20041118,10
LAX,20041119,10
LAX,20041120,40
LAX,20041121,20
LAX,20041122,50
LAX,20041123,50
LAX,20041124,10
LAX,20041125,10
LAX,20041126,50
LAX,20041127,70
LAX,20041128,10
LAX,20041129,70
LAX,20041130,20
LAX,20041201,10
LAX,20041202,10
LAX,20041203,10
LAX,20041204,50
LAX,20041205,50
LAX,20041206,50
LAX,20041207,50
LAX,20041208,40
LAX,20041209,10
LAX,20041210,60
LAX,20041211,60
LAX,20041212,40
LAX,20041213,40
LAX,20041214,10
LAX,20041215,30
LAX,20041216,30
LAX,20041217,30
LAX,20041218,30
LAX,20041219,31
LAX,20041220,60
LAX,20041221,40
LAX,20041222,40
LAX,20041223,10
LAX,20041224,10
LAX,20041225,10
LAX,20041226,50
LAX,20041227,40
LAX,20041228,40
LAX,20041229,70
LAX,20041230,40
LAX,20041231,50
LAX,20050101,50
LAX,20050102,50
LAX,20050103,50
LAX,20050104,50
LAX,20050105,50
LAX,20050106,50
LAX,20050107,50
LAX,20050108,40
LAX,20050109,40
LAX,20050110,40
LAX,20050111,40
LAX,20050112,10
LAX,20050113,10
LAX,20050114,10
LAX,20050115,10
LAX,20050116,30
LAX,20050117,30
LAX,20050118,62
LAX,20050119,32
LAX,20050120,61
LAX,20050121,40
LAX,20050122,40
LAX,20050123,60
LAX,20050124,40
LAX,20050125,60
LAX,20050126,40
LAX,20050127,40
LAX,20050128,40
LAX,20050129,40
LAX,20050130,10
LAX,20050131,10
LAX,20050201,10
LAX,20050202,30
LAX,20050203,30
LAX,20050204,30
LAX,20050205,60
LAX,20050206,40
LAX,20050207,40
LAX,20050208,40
LAX,20050209,30
LAX,20050210,60
LAX,20050211,40
LAX,20050212,70
LAX,20050213,40
LAX,20050214,40
LAX,20050215,40
LAX,20050216,60
LAX,20050217,40
LAX,20050218,40
LAX,20050219,40
LAX,20050220,40
LAX,20050221,40
LAX,20050222,40
LAX,20050223,40
LAX,20050224,40
LAX,20050225,40
LAX,20050226,40
LAX,20050227,40
LAX,20050228,40
LAX,20050301,40
LAX,20050302,40
LAX,20050303,40
LAX,20050304,40
LAX,20050305,40
LAX,20050306,40
LAX,20050307,40
LAX,20050308,40
LAX,20050309,40
LAX,20050310,40
LAX,20050311,40
LAX,20050312,40
LAX,20050313,40
LAX,20050314,40
LAX,20050315,30
LAX,20050316,10
LAX,20050317,40
LAX,20050318,40
LAX,20050319,50
LAX,20050320,40
LAX,20050321,60
LAX,20050322,70
LAX,20050323,10
LAX,20050324,50
LAX,20050325,10
LAX,20050326,10
LAX,20050327,60
LAX,20050328,40
LAX,20050329,10
LAX,20050330,10
LAX,20050331,30
LAX,20050401,70
LAX,20050402,70
LAX,20050403,40
LAX,20050404,10
LAX,20050405,10
LAX,20050406,10
LAX,20050407,40
LAX,20050408,70
LAX,20050409,10
LAX,20050410,10
LAX,20050411,10
LAX,20050412,10
LAX,20050413,10
LAX,20050414,70
LAX,20050415,10
LAX,20050416,10
LAX,20050417,40
LAX,20050418,40
LAX,20050419,40
LAX,20050420,10
LAX,20050421,10
LAX,20050422,40
LAX,20050423,10
LAX,20050424,40
LAX,20050425,40
LAX,20050426,40
LAX,20050427,40
LAX,20050428,40
LAX,20050429,40
LAX,20050430,40
LAX,20050501,40
LAX,20050502,10
LAX,20050503,40
LAX,20050504,40
LAX,20050505,40
LAX,20050506,40
LAX,20050507,10
LAX,20050508,40
LAX,20050509,70
LAX,20050510,70
LAX,20050511,10
LAX,20050512,10
LAX,20050513,10
LAX,20050514,60
LAX,20050515,40
LAX,20050516,40
LAX,20050517,40
LAX,20050518,10
LAX,20050519,60
LAX,20050520,60
LAX,20050521,60
LAX,20050522,60
LAX,20050523,40
LAX,20050524,40
LAX,20050525,40
LAX,20050526,40
LAX,20050527,40
LAX,20050528,40
LAX,20050529,40
LAX,20050530,10
LAX,20050531,40
LAX,20050601,40
LAX,20050602,40
LAX,20050603,40
LAX,20050604,40
LAX,20050605,40
LAX,20050606,10
LAX,20050607,70
LAX,20050608,10
LAX,20050609,40
LAX,20050610,40
LAX,20050611,40
LAX,20050612,40
LAX,20050613,40
LAX,20050614,40
LAX,20050615,40
LAX,20050616,40
LAX,20050617,10
LAX,20050618,10
LAX,20050619,10
LAX,20050620,10
LAX,20050621,70
LAX,20050622,10
LAX,20050623,10
LAX,20050624,10
LAX,20050625,10
LAX,20050626,10
LAX,20050627,10
LAX,20050628,10
LAX,20050629,40
LAX,20050630,50
LAX,20050701,50
LAX,20050702,50
LAX,20050703,40
LAX,20050704,50
LAX,20050705,50
LAX,20050706,40
LAX,20050707,40
LAX,20050708,40
LAX,20050709,40
LAX,20050710,40
LAX,20050711,40
LAX,20050712,40
LAX,20050713,40
LAX,20050714,40
LAX,20050715,40
LAX,20050716,40
LAX,20050717,40
LAX,20050718,40
LAX,20050719,60
LAX,20050720,60
LAX,20050721,60
LAX,20050722,60
LAX,20050723,60
LAX,20050724,60
LAX,20050725,40
LAX,20050726,40
LAX,20050727,40
LAX,20050728,40
LAX,20050729,40
LAX,20050730,40
LAX,20050731,40
LAX,20050801,40
LAX,20050802,50
LAX,20050803,40
LAX,20050804,40
LAX,20050805,40
LAX,20050806,40
LAX,20050807,40
LAX,20050808,40
LAX,20050809,40
LAX,20050810,40
LAX,20050811,40
LAX,20050812,40
LAX,20050813,40
LAX,20050814,40
LAX,20050815,40
LAX,20050816,10
LAX,20050817,40
LAX,20050818,40
LAX,20050819,10
LAX,20050820,40
LAX,20050821,40
LAX,20050822,40
LAX,20050823,40
LAX,20050824,40
LAX,20050825,10
LAX,20050826,70
LAX,20050827,60
LAX,20050828,60
LAX,20050829,40
LAX,20050830,40
LAX,20050831,40
LAX,20050901,40
LAX,20050902,40
LAX,20050903,40
LAX,20050904,40
LAX,20050905,10
LAX,20050906,10
LAX,20050907,10
LAX,20050908,10
LAX,20050909,10
LAX,20050910,40
LAX,20050911,40
LAX,20050912,10
LAX,20050913,50
LAX,20050914,10
LAX,20050915,10
LAX,20050916,40
LAX,20050917,40
LAX,20050918,40
LAX,20050919,10
LAX,20050920,50
LAX,20050921,10
LAX,20050922,40
LAX,20050923,40
LAX,20050924,40
LAX,20050925,50
LAX,20050926,10
LAX,20050927,10
LAX,20050928,70
LAX,20050929,33
LAX,20050930,60
LAX,20051001,40
LAX,20051002,40
LAX,20051003,10
LAX,20051004,10
LAX,20051005,32
LAX,20051006,70
LAX,20051007,40
LAX,20051008,40
LAX,20051009,10
LAX,20051010,10
LAX,20051011,40
LAX,20051012,50
LAX,20051013,10
LAX,20051014,32
LAX,20051015,40
LAX,20051016,10
LAX,20051017,40
LAX,20051018,40
LAX,20051019,50
LAX,20051020,50
LAX,20051021,50
LAX,20051022,40
LAX,20051023,40
LAX,20051024,50
LAX,20051025,40
LAX,20051026,50
LAX,20051027,40
LAX,20051028,50
LAX,20051029,10
LAX,20051030,10
LAX,20051031,30
LAX,20051101,61
LAX,20051102,40
LAX,20051103,40
LAX,20051104,10
LAX,20051105,10
LAX,20051106,40
LAX,20051107,40
LAX,20051108,40
LAX,20051109,40
LAX,20051110,40
LAX,20051111,10
LAX,20051112,10
LAX,20051113,10
LAX,20051114,10
LAX,20051115,30
LAX,20051116,30
LAX,20051117,30
LAX,20051118,31
LAX,20051119,30
LAX,20051120,30
LAX,20051121,31
LAX,20051122,30
LAX,20051123,60
LAX,20051124,40
LAX,20051125,40
LAX,20051126,70
LAX,20051127,30
LAX,20051128,10
LAX,20051129,10
LAX,20051130,10
LAX,20051201,40
LAX,20051202,40
LAX,20051203,10
LAX,20051204,10
LAX,20051205,30
LAX,20051206,70
LAX,20051207,10
LAX,20051208,40
LAX,20051209,60
LAX,20051210,60
LAX,20051211,60
LAX,20051212,10
LAX,20051213,40
LAX,20051214,10
LAX,20051215,40
LAX,20051216,50
LAX,20051217,40
LAX,20051218,40
LAX,20051219,60
LAX,20051220,60
LAX,20051221,60
LAX,20051222,60
LAX,20051223,60
LAX,20051224,40
LAX,20051225,40
LAX,20051226,40
LAX,20051227,40
LAX,20051228,40
LAX,20051229,40
LAX,20051230,40
LAX,20051231,40
LAX,20060101,40
LAX,20060102,70
LAX,20060103,40
LAX,20060104,30
LAX,20060105,32
LAX,20060106,32
LAX,20060107,60
LAX,20060108,10
LAX,20060109,30
LAX,20060110,30
LAX,20060111,40
LAX,20060112,10
LAX,20060113,10
LAX,20060114,40
LAX,20060115,10
LAX,20060116,10
LAX,20060117,70
LAX,20060118,40
LAX,20060119,70
LAX,20060120,10
LAX,20060121,30
LAX,20060122,30
LAX,20060123,31
LAX,20060124,30
LAX,20060125,40
LAX,20060126,40
LAX,20060127,10
LAX,20060128,10
LAX,20060129,10
LAX,20060130,40
LAX,20060131,80
LAX,20060201,40
LAX,20060202,10
LAX,20060203,40
LAX,20060204,40
LAX,20060205,60
LAX,20060206,30
LAX,20060207,31
LAX,20060208,31
LAX,20060209,30
LAX,20060210,40
LAX,20060211,40
LAX,20060212,30
LAX,20060213,31
LAX,20060214,60
LAX,20060215,40
LAX,20060216,10
LAX,20060217,10
LAX,20060218,10
LAX,20060219,10
LAX,20060220,10
LAX,20060221,10
LAX,20060222,10
LAX,20060223,10
LAX,20060224,40
LAX,20060225,40
LAX,20060226,60
LAX,20060227,10
LAX,20060228,40
LAX,20060301,10
LAX,20060302,10
LAX,20060303,40
LAX,20060304,10
LAX,20060305,10
LAX,20060306,40
LAX,20060307,40
LAX,20060308,10
LAX,20060309,70
LAX,20060310,50
LAX,20060311,50
LAX,20060312,70
LAX,20060313,20
LAX,20060314,10
LAX,20060315,10
LAX,20060316,10
LAX,20060317,50
LAX,20060318,10
LAX,20060319,10
LAX,20060320,50
LAX,20060321,10
LAX,20060322,10
LAX,20060323,10
LAX,20060324,10
LAX,20060325,40
LAX,20060326,10
LAX,20060327,40
LAX,20060328,50
LAX,20060329,40
LAX,20060330,40
LAX,20060331,10
LAX,20060401,50
LAX,20060402,10
LAX,20060403,10
LAX,20060404,70
LAX,20060405,70
LAX,20060406,10
LAX,20060407,10
LAX,20060408,10
LAX,20060409,10
LAX,20060410,40
LAX,20060411,40
LAX,20060412,10
LAX,20060413,80
LAX,20060414,40
LAX,20060415,40
LAX,20060416,10
LAX,20060417,10
LAX,20060418,10
LAX,20060419,10
LAX,20060420,40
LAX,20060421,40
LAX,20060422,40
LAX,20060423,40
LAX,20060424,10
LAX,20060425,40
LAX,20060426,40
LAX,20060427,40
LAX,20060428,40
LAX,20060429,40
LAX,20060430,40
LAX,20060501,40
LAX,20060502,40
LAX,20060503,40
LAX,20060504,10
LAX,20060505,10
LAX,20060506,10
LAX,20060507,10
LAX,20060508,40
LAX,20060509,40
LAX,20060510,40
LAX,20060511,40
LAX,20060512,40
LAX,20060513,40
LAX,20060514,40
LAX,20060515,40
LAX,20060516,40
LAX,20060517,40
LAX,20060518,40
LAX,20060519,60
LAX,20060520,40
LAX,20060521,40
LAX,20060522,71
LAX,20060523,10
LAX,20060524,60
LAX,20060525,60
LAX,20060526,60
LAX,20060527,10
LAX,20060528,70
LAX,20060529,10
LAX,20060530,10
LAX,20060531,60
LAX,20060601,40
LAX,20060602,40
LAX,20060603,60
LAX,20060604,60
LAX,20060605,60
LAX,20060606,40
LAX,20060607,40
LAX,20060608,40
LAX,20060609,40
LAX,20060610,40
LAX,20060611,40
LAX,20060612,10
LAX,20060613,10
LAX,20060614,70
LAX,20060615,10
LAX,20060616,30
LAX,20060617,60
LAX,20060618,60
LAX,20060619,60
LAX,20060620,10
LAX,20060621,10
LAX,20060622,10
LAX,20060623,40
LAX,20060624,40
LAX,20060625,10
LAX,20060626,40
LAX,20060627,30
LAX,20060628,60
LAX,20060629,60
LAX,20060630,70
LAX,20060701,30
LAX,20060702,30
LAX,20060703,60
LAX,20060704,70
LAX,20060705,70
LAX,20060706,10
LAX,20060707,10
LAX,20060708,60
LAX,20060709,40
LAX,20060710,10
LAX,20060711,10
LAX,20060712,10
LAX,20060713,10
LAX,20060714,10
LAX,20060715,30
LAX,20060716,61
LAX,20060717,60
LAX,20060718,60
LAX,20060719,60
LAX,20060720,60
LAX,20060721,60
LAX,20060722,61
LAX,20060723,62
LAX,20060724,61
LAX,20060725,60
LAX,20060726,61
LAX,20060727,60
LAX,20060728,61
LAX,20060729,60
LAX,20060730,60
LAX,20060731,60
LAX,20060801,60
LAX,20060802,60
LAX,20060803,40
LAX,20060804,10
LAX,20060805,10
LAX,20060806,10
LAX,20060807,10
LAX,20060808,10
LAX,20060809,60
LAX,20060810,40
LAX,20060811,80
LAX,20060812,60
LAX,20060813,10
LAX,20060814,10
LAX,20060815,10
LAX,20060816,10
LAX,20060817,10
LAX,20060818,10
LAX,20060819,40
LAX,20060820,40
LAX,20060821,40
LAX,20060822,10
LAX,20060823,70
LAX,20060824,40
LAX,20060825,10
LAX,20060826,10
LAX,20060827,10
LAX,20060828,40
LAX,20060829,40
LAX,20060830,10
LAX,20060831,40
LAX,20060901,10
LAX,20060902,60
LAX,20060903,60
LAX,20060904,10
LAX,20060905,10
LAX,20060906,60
LAX,20060907,40
LAX,20060908,40
LAX,20060909,10
LAX,20060910,10
LAX,20060911,40
LAX,20060912,40
LAX,20060913,40
LAX,20060914,40
LAX,20060915,40
LAX,20060916,70
LAX,20060917,10
LAX,20060918,70
LAX,20060919,10
LAX,20060920,40
LAX,20060921,40
LAX,20060922,40
LAX,20060923,10
LAX,20060924,10
LAX,20060925,10
LAX,20060926,40
LAX,20060927,40
LAX,20060928,40
LAX,20060929,40
LAX,20060930,40
LAX,20061001,40
LAX,20061002,40
LAX,20061003,40
LAX,20061004,40
LAX,20061005,10
LAX,20061006,10
LAX,20061007,40
LAX,20061008,40
LAX,20061009,40
LAX,20061010,40
LAX,20061011,10
LAX,20061012,40
LAX,20061013,40
LAX,20061014,40
LAX,20061015,40
LAX,20061016,40
LAX,20061017,40
LAX,20061018,10
LAX,20061019,70
LAX,20061020,70
LAX,20061021,40
LAX,20061022,10
LAX,20061023,10
LAX,20061024,40
LAX,20061025,40
LAX,20061026,30
LAX,20061027,70
LAX,20061028,70
LAX,20061029,10
LAX,20061030,50
LAX,20061031,40
LAX,20061101,40
LAX,20061102,40
LAX,20061103,40
LAX,20061104,60
LAX,20061105,60
LAX,20061106,31
LAX,20061107,62
LAX,20061108,60
LAX,20061109,40
LAX,20061110,10
LAX,20061111,40
LAX,20061112,10
LAX,20061113,10
LAX,20061114,40
LAX,20061115,10
LAX,20061116,10
LAX,20061117,10
LAX,20061118,40
LAX,20061119,60
LAX,20061120,60
LAX,20061121,10
LAX,20061122,40
LAX,20061123,40
LAX,20061124,40
LAX,20061125,40
LAX,20061126,10
LAX,20061127,40
LAX,20061128,10
LAX,20061129,20
LAX,20061130,20
LAX,20061201,80
LAX,20061202,30
LAX,20061203,30
LAX,20061204,32
LAX,20061205,70
LAX,20061206,10
LAX,20061207,10
LAX,20061208,30
LAX,20061209,40
LAX,20061210,40
LAX,20061211,10
LAX,20061212,10
LAX,20061213,10
LAX,20061214,10
LAX,20061215,40
LAX,20061216,40
LAX,20061217,50
LAX,20061218,10
LAX,20061219,20
LAX,20061220,20
LAX,20061221,10
LAX,20061222,10
LAX,20061223,10
LAX,20061224,10
LAX,20061225,30
LAX,20061226,10
LAX,20061227,70
LAX,20061228,70
LAX,20061229,10
LAX,20061230,10
LAX,20061231,10
LAX,20070101,10
LAX,20070102,10
LAX,20070103,10
LAX,20070104,40
LAX,20070105,71
LAX,20070106,70
LAX,20070107,30
LAX,20070108,32
LAX,20070109,32
LAX,20070110,40
LAX,20070111,40
LAX,20070112,20
LAX,20070113,20
LAX,20070114,20
LAX,20070115,20
LAX,20070116,70
LAX,20070117,20
LAX,20070118,10
LAX,20070119,70
LAX,20070120,10
LAX,20070121,10
LAX,20070122,10
LAX,20070123,10
LAX,20070124,10
LAX,20070125,10
LAX,20070126,10
LAX,20070127,40
LAX,20070128,40
LAX,20070129,40
LAX,20070130,40
LAX,20070131,40
LAX,20070201,40
LAX,20070202,10
LAX,20070203,10
LAX,20070204,30
LAX,20070205,60
LAX,20070206,40
LAX,20070207,40
LAX,20070208,40
LAX,20070209,40
LAX,20070210,40
LAX,20070211,40
LAX,20070212,40
LAX,20070213,10
LAX,20070214,10
LAX,20070215,10
LAX,20070216,10
LAX,20070217,31
LAX,20070218,60
LAX,20070219,70
LAX,20070220,40
LAX,20070221,40
LAX,20070222,40
LAX,20070223,10
LAX,20070224,10
LAX,20070225,10
LAX,20070226,40
LAX,20070227,40
LAX,20070228,10
LAX,20070301,73
LAX,20070302,10
LAX,20070303,30
LAX,20070304,70
LAX,20070305,31
LAX,20070306,30
LAX,20070307,60
LAX,20070308,10
LAX,20070309,40
LAX,20070310,40
LAX,20070311,30
LAX,20070312,30
LAX,20070313,60
LAX,20070314,40
LAX,20070315,40
LAX,20070316,40
LAX,20070317,40
LAX,20070318,40
LAX,20070319,40
LAX,20070320,40
LAX,20070321,40
LAX,20070322,10
LAX,20070323,60
LAX,20070324,40
LAX,20070325,40
LAX,20070326,40
LAX,20070327,10
LAX,20070328,10
LAX,20070329,10
LAX,20070330,10
LAX,20070331,10
LAX,20070401,40
LAX,20070402,40
LAX,20070403,40
LAX,20070404,40
LAX,20070405,40
LAX,20070406,40
LAX,20070407,40
LAX,20070408,40
LAX,20070409,10
LAX,20070410,10
LAX,20070411,40
LAX,20070412,70
LAX,20070413,70
LAX,20070414,40
LAX,20070415,10
LAX,20070416,70
LAX,20070417,40
LAX,20070418,70
LAX,20070419,70
LAX,20070420,50
LAX,20070421,20
LAX,20070422,50
LAX,20070423,40
LAX,20070424,10
LAX,20070425,10
LAX,20070426,40
LAX,20070427,10
LAX,20070428,40
LAX,20070429,40
LAX,20070430,40
LAX,20070501,40
LAX,20070502,40
LAX,20070503,70
LAX,20070504,50
LAX,20070505,70
LAX,20070506,70
LAX,20070507,70
LAX,20070508,70
LAX,20070509,40
LAX,20070510,20
LAX,20070511,50
LAX,20070512,20
LAX,20070513,20
LAX,20070514,50
LAX,20070515,50
LAX,20070516,50
LAX,20070517,40
LAX,20070518,40
LAX,20070519,40
LAX,20070520,40
LAX,20070521,40
LAX,20070522,40
LAX,20070523,40
LAX,20070524,50
LAX,20070525,40
LAX,20070526,40
LAX,20070527,40
LAX,20070528,10
LAX,20070529,10
LAX,20070530,40
LAX,20070531,40
LAX,20070601,50
LAX,20070602,50
LAX,20070603,50
LAX,20070604,50
LAX,20070605,50
LAX,20070606,20
LAX,20070607,10
LAX,20070608,10
LAX,20070609,40
LAX,20070610,40
LAX,20070611,40
LAX,20070612,40
LAX,20070613,40
LAX,20070614,40
LAX,20070615,40
LAX,20070616,40
LAX,20070617,40
LAX,20070618,40
LAX,20070619,40
LAX,20070620,40
LAX,20070621,40
LAX,20070622,40
LAX,20070623,40
LAX,20070624,40
LAX,20070625,40
LAX,20070626,10
LAX,20070627,10
LAX,20070628,10
LAX,20070629,40
LAX,20070630,40
LAX,20070701,10
LAX,20070702,10
LAX,20070703,60
LAX,20070704,40
LAX,20070705,40
LAX,20070706,40
LAX,20070707,40
LAX,20070708,10
LAX,20070709,40
LAX,20070710,40
LAX,20070711,40
LAX,20070712,10
LAX,20070713,70
LAX,20070714,10
LAX,20070715,40
LAX,20070716,40
LAX,20070717,40
LAX,20070718,10
LAX,20070719,40
LAX,20070720,40
LAX,20070721,40
LAX,20070722,40
LAX,20070723,70
LAX,20070724,40
LAX,20070725,40
LAX,20070726,60
LAX,20070727,60
LAX,20070728,60
LAX,20070729,40
LAX,20070730,40
LAX,20070731,40
LAX,20070801,40
LAX,20070802,40
LAX,20070803,40
LAX,20070804,40
LAX,20070805,10
LAX,20070806,40
LAX,20070807,10
LAX,20070808,10
LAX,20070809,40
LAX,20070810,40
LAX,20070811,40
LAX,20070812,10
LAX,20070813,10
LAX,20070814,70
LAX,20070815,60
LAX,20070816,60
LAX,20070817,60
LAX,20070818,60
LAX,20070819,70
LAX,20070820,10
LAX,20070821,70
LAX,20070822,40
LAX,20070823,40
LAX,20070824,40
LAX,20070825,40
LAX,20070826,10
LAX,20070827,10
LAX,20070828,40
LAX,20070829,10
LAX,20070830,60
LAX,20070831,60
LAX,20070901,60
LAX,20070902,61
LAX,20070903,31
LAX,20070904,60
LAX,20070905,60
LAX,20070906,70
LAX,20070907,40
LAX,20070908,10
LAX,20070909,10
LAX,20070910,10
LAX,20070911,10
LAX,20070912,10
LAX,20070913,10
LAX,20070914,10
LAX,20070915,10
LAX,20070916,10
LAX,20070917,10
LAX,20070918,10
LAX,20070919,40
LAX,20070920,10
LAX,20070921,70
LAX,20070922,40
LAX,20070923,10
LAX,20070924,10
LAX,20070925,10
LAX,20070926,40
LAX,20070927,40
LAX,20070928,40
LAX,20070929,10
LAX,20070930,10
LAX,20071001,10
LAX,20071002,10
LAX,20071003,60
LAX,20071004,40
LAX,20071005,70
LAX,20071006,10
LAX,20071007,70
LAX,20071008,70
LAX,20071009,40
LAX,20071010,10
LAX,20071011,10
LAX,20071012,40
LAX,20071013,40
LAX,20071014,40
LAX,20071015,50
LAX,20071016,40
LAX,20071017,50
LAX,20071018,10
LAX,20071019,30
LAX,20071020,70
LAX,20071021,70
LAX,20071022,32
LAX,20071023,32
LAX,20071024,32
LAX,20071025,31
LAX,20071026,10
LAX,20071027,40
LAX,20071028,10
LAX,20071029,10
LAX,20071030,10
LAX,20071031,10
LAX,20071101,40
LAX,20071102,40
LAX,20071103,40
LAX,20071104,40
LAX,20071105,40
LAX,20071106,40
LAX,20071107,40
LAX,20071108,40
LAX,20071109,40
LAX,20071110,10
LAX,20071111,40
LAX,20071112,10
LAX,20071113,31
LAX,20071114,31
LAX,20071115,62
LAX,20071116,40
LAX,20071117,40
LAX,20071118,40
LAX,20071119,50
LAX,20071120,50
LAX,20071121,10
LAX,20071122,40
LAX,20071123,10
LAX,20071124,10
LAX,20071125,10
LAX,20071126,30
LAX,20071127,40
LAX,20071128,30
LAX,20071129,30
LAX,20071130,70
LAX,20071201,71
LAX,20071202,10
LAX,20071203,10
LAX,20071204,30
LAX,20071205,60
LAX,20071206,40
LAX,20071207,40
LAX,20071208,50
LAX,20071209,10
LAX,20071210,10
LAX,20071211,70
LAX,20071212,10
LAX,20071213,10
LAX,20071214,10
LAX,20071215,10
LAX,20071216,10
LAX,20071217,10
LAX,20071218,40
LAX,20071219,40
LAX,20071220,40
LAX,20071221,10
LAX,20071222,10
LAX,20071223,30
LAX,20071224,30
LAX,20071225,70
LAX,20071226,73
LAX,20071227,20
LAX,20071228,50
LAX,20071229,50
LAX,20071230,10
LAX,20071231,30
LAX,20080101,31
LAX,20080102,32
LAX,20080103,40
LAX,20080104,40
LAX,20080105,40
LAX,20080106,40
LAX,20080107,70
LAX,20080108,50
LAX,20080109,50
LAX,20080110,10
LAX,20080111,40
LAX,20080112,10
LAX,20080113,30
LAX,20080114,30
LAX,20080115,70
LAX,20080116,40
LAX,20080117,10
LAX,20080118,10
LAX,20080119,10
LAX,20080120,10
LAX,20080121,40
LAX,20080122,50
LAX,20080123,50
LAX,20080124,50
LAX,20080125,40
LAX,20080126,10
LAX,20080127,40
LAX,20080128,40
LAX,20080129,10
LAX,20080130,10
LAX,20080131,10
LAX,20080201,10
LAX,20080202,10
LAX,20080203,70
LAX,20080204,10
LAX,20080205,70
LAX,20080206,10
LAX,20080207,10
LAX,20080208,10
LAX,20080209,30
LAX,20080210,60
LAX,20080211,10
LAX,20080212,60
LAX,20080213,40
LAX,20080214,70
LAX,20080215,30
LAX,20080216,10
LAX,20080217,40
LAX,20080218,40
LAX,20080219,40
LAX,20080220,70
LAX,20080221,40
LAX,20080222,40
LAX,20080223,10
LAX,20080224,40
LAX,20080225,10
LAX,20080226,30
LAX,20080227,30
LAX,20080228,40
LAX,20080229,40
LAX,20080301,40
LAX,20080302,10
LAX,20080303,10
LAX,20080304,10
LAX,20080305,40
LAX,20080306,10
LAX,20080307,10
LAX,20080308,10
LAX,20080309,10
LAX,20080310,30
LAX,20080311,30
LAX,20080312,60
LAX,20080313,60
LAX,20080314,40
LAX,20080315,70
LAX,20080316,70
LAX,20080317,70
LAX,20080318,10
LAX,20080319,40
LAX,20080320,40
LAX,20080321,10
LAX,20080322,10
LAX,20080323,32
LAX,20080324,30
LAX,20080325,40
LAX,20080326,40
LAX,20080327,10
LAX,20080328,10
LAX,20080329,40
LAX,20080330,40
LAX,20080331,10
LAX,20080401,50
LAX,20080402,50
LAX,20080403,40
LAX,20080404,50
LAX,20080405,40
LAX,20080406,40
LAX,20080407,40
LAX,20080408,50
LAX,20080409,10
LAX,20080410,10
LAX,20080411,10
LAX,20080412,70
LAX,20080413,33
LAX,20080414,60
LAX,20080415,10
LAX,20080416,10
LAX,20080417,10
LAX,20080418,10
LAX,20080419,40
LAX,20080420,10
LAX,20080421,10
LAX,20080422,10
LAX,20080423,10
LAX,20080424,10
LAX,20080425,30
LAX,20080426,32
LAX,20080427,33
LAX,20080428,70
LAX,20080429,60
LAX,20080430,40
LAX,20080501,10
LAX,20080502,10
LAX,20080503,10
LAX,20080504,40
LAX,20080505,40
LAX,20080506,50
LAX,20080507,40
LAX,20080508,10
LAX,20080509,40
LAX,20080510,10
LAX,20080511,10
LAX,20080512,40
LAX,20080513,70
LAX,20080514,70
LAX,20080515,30
LAX,20080516,70
LAX,20080517,30
LAX,20080518,30
LAX,20080519,61
LAX,20080520,40
LAX,20080521,70
LAX,20080522,10
LAX,20080523,70
LAX,20080524,70
LAX,20080525,10
LAX,20080526,70
LAX,20080527,10
LAX,20080528,10
LAX,20080529,10
LAX,20080530,10
LAX,20080531,10
LAX,20080601,10
LAX,20080602,10
LAX,20080603,40
LAX,20080604,70
LAX,20080605,70
LAX,20080606,70
LAX,20080607,10
LAX,20080608,10
LAX,20080609,40
LAX,20080610,40
LAX,20080611,10
LAX,20080612,40
LAX,20080613,40
LAX,20080614,40
LAX,20080615,10
LAX,20080616,10
LAX,20080617,10
LAX,20080618,60
LAX,20080619,30
LAX,20080620,30
LAX,20080621,70
LAX,20080622,70
LAX,20080623,70
LAX,20080624,60
LAX,20080625,60
LAX,20080626,60
LAX,20080627,60
LAX,20080628,60
LAX,20080629,10
LAX,20080630,60
LAX,20080701,10
LAX,20080702,10
LAX,20080703,10
LAX,20080704,70
LAX,20080705,60
LAX,20080706,40
