Station,Date,WeatherType
VNY,20100810,10
VNY,20100811,10
VNY,20100812,70
VNY,20100813,10
VNY,20100814,10
VNY,20100815,10
VNY,20100816,10
VNY,20100817,30
VNY,20100818,30
VNY,20100819,30
VNY,20100820,30
VNY,20100821,30
VNY,20100822,30
VNY,20100823,30
VNY,20100824,31
VNY,20100825,81
VNY,20100826,31
VNY,20100827,10
VNY,20100828,50
VNY,20100829,50
VNY,20100830,20
VNY,20100831,10
VNY,20100901,30
VNY,20100902,30
VNY,20100903,70
VNY,20100904,80
VNY,20100905,30
VNY,20100906,10
VNY,20100907,40
VNY,20100908,40
VNY,20100909,10
VNY,20100910,10
VNY,20100911,10
VNY,20100912,10
VNY,20100913,30
VNY,20100914,10
VNY,20100915,10
VNY,20100916,10
VNY,20100917,10
VNY,20100918,10
VNY,20100919,10
VNY,20100920,10
VNY,20100921,40
VNY,20100922,40
VNY,20100923,10
VNY,20100924,30
VNY,20100925,30
VNY,20100926,80
VNY,20100927,80
VNY,20100928,61
VNY,20100929,30
VNY,20100930,30
VNY,20101001,61
VNY,20101002,60
VNY,20101003,60
VNY,20101004,40
VNY,20101005,40
VNY,20101006,50
VNY,20101007,10
VNY,20101008,10
VNY,20101009,30
VNY,20101010,70
VNY,20101011,30
VNY,20101012,10
VNY,20101013,30
VNY,20101014,10
VNY,20101015,40
VNY,20101016,40
VNY,20101017,40
VNY,20101018,40
VNY,20101019,40
VNY,20101020,40
VNY,20101021,40
VNY,20101022,40
VNY,20101023,40
VNY,20101024,10
VNY,20101025,70
VNY,20101026,10
VNY,20101027,30
VNY,20101028,30
VNY,20101029,10
VNY,20101030,50
VNY,20101031,20
VNY,20101101,30
VNY,20101102,31
VNY,20101103,31
VNY,20101104,31
VNY,20101105,30
VNY,20101106,40
VNY,20101107,40
VNY,20101108,70
VNY,20101109,10
VNY,20101110,10
VNY,20101111,70
VNY,20101112,31
VNY,20101113,70
VNY,20101114,31
VNY,20101115,30
VNY,20101116,10
VNY,20101117,10
VNY,20101118,10
VNY,20101119,40
VNY,20101120,40
VNY,20101121,50
VNY,20101122,20
VNY,20101123,50
VNY,20101124,50
VNY,20101125,70
VNY,20101126,30
VNY,20101127,20
VNY,20101128,70
VNY,20101129,71
VNY,20101130,20
VNY,20101201,30
VNY,20101202,30
VNY,20101203,30
VNY,20101204,40
VNY,20101205,10
VNY,20101206,10
VNY,20101207,30
VNY,20101208,30
VNY,20101209,10
VNY,20101210,30
VNY,20101211,61
VNY,20101212,31
VNY,20101213,30
VNY,20101214,10
VNY,20101215,40
VNY,20101216,40
VNY,20101217,40
VNY,20101218,40
VNY,20101219,40
VNY,20101220,40
VNY,20101221,40
VNY,20101222,40
VNY,20101223,40
VNY,20101224,10
VNY,20101225,10
VNY,20101226,40
VNY,20101227,10
VNY,20101228,10
VNY,20101229,40
VNY,20101230,50
VNY,20101231,10
VNY,20110101,20
VNY,20110102,50
VNY,20110103,50
VNY,20110104,10
VNY,20110105,10
VNY,20110106,40
VNY,20110107,40
VNY,20110108,40
VNY,20110109,50
VNY,20110110,70
VNY,20110111,40
VNY,20110112,10
VNY,20110113,30
VNY,20110114,61
VNY,20110115,62
VNY,20110116,61
VNY,20110117,62
VNY,20110118,30
VNY,20110119,30
VNY,20110120,70
VNY,20110121,30
VNY,20110122,30
VNY,20110123,70
VNY,20110124,30
VNY,20110125,30
VNY,20110126,30
VNY,20110127,30
VNY,20110128,30
VNY,20110129,10
VNY,20110130,40
VNY,20110131,10
VNY,20110201,10
VNY,20110202,70
VNY,20110203,70
VNY,20110204,10
VNY,20110205,10
VNY,20110206,70
VNY,20110207,30
VNY,20110208,70
VNY,20110209,30
VNY,20110210,30
VNY,20110211,30
VNY,20110212,30
VNY,20110213,30
VNY,20110214,10
VNY,20110215,40
VNY,20110216,40
VNY,20110217,10
VNY,20110218,70
VNY,20110219,50
VNY,20110220,10
VNY,20110221,10
VNY,20110222,10
VNY,20110223,10
VNY,20110224,10
VNY,20110225,50
VNY,20110226,50
VNY,20110227,70
VNY,20110228,20
VNY,20110301,20
VNY,20110302,10
VNY,20110303,40
VNY,20110304,30
VNY,20110305,30
VNY,20110306,40
VNY,20110307,70
VNY,20110308,10
VNY,20110309,30
VNY,20110310,30
VNY,20110311,10
VNY,20110312,10
VNY,20110313,10
VNY,20110314,30
VNY,20110315,30
VNY,20110316,60
VNY,20110317,30
VNY,20110318,10
VNY,20110319,50
VNY,20110320,70
VNY,20110321,50
VNY,20110322,10
VNY,20110323,50
VNY,20110324,50
VNY,20110325,40
VNY,20110326,50
VNY,20110327,40
VNY,20110328,10
VNY,20110329,10
VNY,20110330,30
VNY,20110331,31
VNY,20110401,30
VNY,20110402,40
VNY,20110403,40
VNY,20110404,30
VNY,20110405,10
VNY,20110406,40
VNY,20110407,40
VNY,20110408,50
VNY,20110409,70
VNY,20110410,20
VNY,20110411,70
VNY,20110412,10
VNY,20110413,70
VNY,20110414,71
VNY,20110415,71
VNY,20110416,70
VNY,20110417,60
VNY,20110418,40
VNY,20110419,40
VNY,20110420,40
VNY,20110421,40
VNY,20110422,10
VNY,20110423,10
VNY,20110424,40
VNY,20110425,70
VNY,20110426,70
VNY,20110427,30
VNY,20110428,30
VNY,20110429,30
VNY,20110430,70
VNY,20110501,30
VNY,20110502,30
VNY,20110503,70
VNY,20110504,30
VNY,20110505,30
VNY,20110506,10
VNY,20110507,50
VNY,20110508,50
VNY,20110509,50
VNY,20110510,20
VNY,20110511,20
VNY,20110512,10
VNY,20110513,10
VNY,20110514,40
VNY,20110515,70
VNY,20110516,20
VNY,20110517,50
VNY,20110518,50
VNY,20110519,20
VNY,20110520,10
VNY,20110521,10
VNY,20110522,50
VNY,20110523,40
VNY,20110524,20
VNY,20110525,10
VNY,20110526,10
VNY,20110527,10
VNY,20110528,10
VNY,20110529,70
VNY,20110530,10
VNY,20110531,10
VNY,20110601,20
VNY,20110602,70
VNY,20110603,70
VNY,20110604,20
VNY,20110605,20
VNY,20110606,20
VNY,20110607,20
VNY,20110608,50
VNY,20110609,50
VNY,20110610,50
VNY,20110611,50
VNY,20110612,50
VNY,20110613,20
VNY,20110614,10
VNY,20110615,10
VNY,20110616,50
VNY,20110617,50
VNY,20110618,20
VNY,20110619,50
VNY,20110620,10
VNY,20110621,10
VNY,20110622,10
VNY,20110623,10
VNY,20110624,10
VNY,20110625,10
VNY,20110626,10
VNY,20110627,30
VNY,20110628,10
VNY,20110629,10
VNY,20110630,10
VNY,20110701,30
VNY,20110702,30
VNY,20110703,10
VNY,20110704,60
VNY,20110705,60
VNY,20110706,60
VNY,20110707,60
VNY,20110708,10
VNY,20110709,10
VNY,20110710,10
VNY,20110711,40
VNY,20110712,40
VNY,20110713,40
VNY,20110714,50
VNY,20110715,40
VNY,20110716,20
VNY,20110717,10
VNY,20110718,10
VNY,20110719,10
VNY,20110720,10
VNY,20110721,10
VNY,20110722,10
VNY,20110723,10
VNY,20110724,10
VNY,20110725,70
VNY,20110726,10
VNY,20110727,40
VNY,20110728,10
VNY,20110729,40
VNY,20110730,10
VNY,20110731,10
VNY,20110801,70
VNY,20110802,30
VNY,20110803,30
VNY,20110804,10
VNY,20110805,10
VNY,20110806,10
VNY,20110807,10
VNY,20110808,10
VNY,20110809,10
VNY,20110810,40
VNY,20110811,40
VNY,20110812,40
VNY,20110813,10
VNY,20110814,10
VNY,20110815,10
VNY,20110816,10
VNY,20110817,10
VNY,20110818,10
VNY,20110819,10
VNY,20110820,40
VNY,20110821,10
VNY,20110822,10
VNY,20110823,70
VNY,20110824,10
VNY,20110825,30
VNY,20110826,30
VNY,20110827,30
VNY,20110828,30
VNY,20110829,30
VNY,20110830,10
VNY,20110831,10
VNY,20110901,10
VNY,20110902,10
VNY,20110903,10
VNY,20110904,10
VNY,20110905,30
VNY,20110906,30
VNY,20110907,31
VNY,20110908,31
VNY,20110909,10
VNY,20110910,40
VNY,20110911,10
VNY,20110912,10
VNY,20110913,10
VNY,20110914,10
VNY,20110915,10
VNY,20110916,40
VNY,20110917,10
VNY,20110918,10
VNY,20110919,10
VNY,20110920,10
VNY,20110921,10
VNY,20110922,10
VNY,20110923,10
VNY,20110924,50
VNY,20110925,50
VNY,20110926,10
VNY,20110927,10
VNY,20110928,10
VNY,20110929,10
VNY,20110930,10
VNY,20111001,30
VNY,20111002,30
VNY,20111003,10
VNY,20111004,40
VNY,20111005,70
VNY,20111006,10
VNY,20111007,10
VNY,20111008,10
VNY,20111009,10
VNY,20111010,10
VNY,20111011,30
VNY,20111012,31
VNY,20111013,31
VNY,20111014,30
VNY,20111015,10
VNY,20111016,10
VNY,20111017,10
VNY,20111018,10
VNY,20111019,10
VNY,20111020,10
VNY,20111021,10
VNY,20111022,30
VNY,20111023,10
VNY,20111024,50
VNY,20111025,50
VNY,20111026,10
VNY,20111027,20
VNY,20111028,20
VNY,20111029,30
VNY,20111030,30
VNY,20111031,10
VNY,20111101,10
VNY,20111102,31
VNY,20111103,70
VNY,20111104,40
VNY,20111105,10
VNY,20111106,50
VNY,20111107,10
VNY,20111108,20
VNY,20111109,10
VNY,20111110,40
VNY,20111111,70
VNY,20111112,40
VNY,20111113,10
VNY,20111114,10
VNY,20111115,10
VNY,20111116,10
VNY,20111117,10
VNY,20111118,50
VNY,20111119,50
VNY,20111120,50
VNY,20111121,20
VNY,20111122,20
VNY,20111123,10
VNY,20111124,50
VNY,20111125,10
VNY,20111126,70
VNY,20111127,30
VNY,20111128,30
VNY,20111129,30
VNY,20111130,70
VNY,20111201,30
VNY,20111202,30
VNY,20111203,71
VNY,20111204,70
VNY,20111205,70
VNY,20111206,20
VNY,20111207,20
VNY,20111208,10
VNY,20111209,10
VNY,20111210,10
VNY,20111211,50
VNY,20111212,50
VNY,20111213,50
VNY,20111214,10
VNY,20111215,20
VNY,20111216,30
VNY,20111217,70
VNY,20111218,10
VNY,20111219,50
VNY,20111220,10
VNY,20111221,10
VNY,20111222,70
VNY,20111223,31
VNY,20111224,30
VNY,20111225,30
VNY,20111226,10
VNY,20111227,10
VNY,20111228,30
VNY,20111229,30
VNY,20111230,30
VNY,20111231,30
VNY,20120101,31
VNY,20120102,31
VNY,20120103,30
VNY,20120104,30
VNY,20120105,30
VNY,20120106,30
VNY,20120107,10
VNY,20120108,31
VNY,20120109,30
VNY,20120110,10
VNY,20120111,10
VNY,20120112,70
VNY,20120113,31
VNY,20120114,10
VNY,20120115,10
VNY,20120116,40
VNY,20120117,10
VNY,20120118,10
VNY,20120119,10
VNY,20120120,10
VNY,20120121,70
VNY,20120122,10
VNY,20120123,40
VNY,20120124,40
VNY,20120125,31
VNY,20120126,32
VNY,20120127,61
VNY,20120128,31
VNY,20120129,70
VNY,20120130,30
VNY,20120131,10
VNY,20120201,10
VNY,20120202,70
VNY,20120203,30
VNY,20120204,30
VNY,20120205,30
VNY,20120206,30
VNY,20120207,40
VNY,20120208,30
VNY,20120209,31
VNY,20120210,30
VNY,20120211,40
VNY,20120212,40
VNY,20120213,40
VNY,20120214,10
VNY,20120215,70
VNY,20120216,30
VNY,20120217,30
VNY,20120218,10
VNY,20120219,10
VNY,20120220,10
VNY,20120221,30
VNY,20120222,70
VNY,20120223,30
VNY,20120224,30
VNY,20120225,70
VNY,20120226,70
VNY,20120227,40
VNY,20120228,20
VNY,20120229,10
VNY,20120301,10
VNY,20120302,70
VNY,20120303,31
VNY,20120304,31
VNY,20120305,30
VNY,20120306,70
VNY,20120307,70
VNY,20120308,30
VNY,20120309,70
VNY,20120310,70
VNY,20120311,10
VNY,20120312,40
VNY,20120313,10
VNY,20120314,10
VNY,20120315,80
VNY,20120316,40
VNY,20120317,70
VNY,20120318,50
VNY,20120319,20
VNY,20120320,10
VNY,20120321,10
VNY,20120322,10
VNY,20120323,40
VNY,20120324,10
VNY,20120325,50
VNY,20120326,50
VNY,20120327,10
VNY,20120328,10
VNY,20120329,40
VNY,20120330,10
VNY,20120331,40
VNY,20120401,20
VNY,20120402,70
VNY,20120403,30
VNY,20120404,10
VNY,20120405,70
VNY,20120406,30
VNY,20120407,30
VNY,20120408,30
VNY,20120409,30
VNY,20120410,10
VNY,20120411,70
VNY,20120412,50
VNY,20120413,70
VNY,20120414,20
VNY,20120415,20
VNY,20120416,10
VNY,20120417,30
VNY,20120418,60
VNY,20120419,60
VNY,20120420,30
VNY,20120421,60
VNY,20120422,10
VNY,20120423,40
VNY,20120424,40
VNY,20120425,60
VNY,20120426,40
VNY,20120427,10
VNY,20120428,10
VNY,20120429,60
VNY,20120430,60
VNY,20120501,50
VNY,20120502,40
VNY,20120503,40
VNY,20120504,10
VNY,20120505,10
VNY,20120506,10
VNY,20120507,70
VNY,20120508,70
VNY,20120509,30
VNY,20120510,10
VNY,20120511,10
VNY,20120512,10
VNY,20120513,10
VNY,20120514,70
VNY,20120515,10
VNY,20120516,30
VNY,20120517,10
VNY,20120518,10
VNY,20120519,10
VNY,20120520,10
VNY,20120521,10
VNY,20120522,10
VNY,20120523,70
VNY,20120524,10
VNY,20120525,40
VNY,20120526,20
VNY,20120527,10
VNY,20120528,30
VNY,20120529,10
VNY,20120530,10
VNY,20120531,10
VNY,20120601,10
VNY,20120602,10
VNY,20120603,10
VNY,20120604,40
VNY,20120605,71
VNY,20120606,70
VNY,20120607,10
VNY,20120608,10
VNY,20120609,40
VNY,20120610,10
VNY,20120611,10
VNY,20120612,10
VNY,20120613,10
VNY,20120614,40
VNY,20120615,40
VNY,20120616,10
VNY,20120617,10
VNY,20120618,10
VNY,20120619,10
VNY,20120620,10
VNY,20120621,10
VNY,20120622,10
VNY,20120623,10
VNY,20120624,70
VNY,20120625,70
VNY,20120626,30
VNY,20120627,30
VNY,20120628,70
VNY,20120629,70
VNY,20120630,10
VNY,20120701,10
VNY,20120702,10
VNY,20120703,40
VNY,20120704,50
VNY,20120705,40
VNY,20120706,20
VNY,20120707,10
VNY,20120708,70
VNY,20120709,30
VNY,20120710,30
VNY,20120711,30
VNY,20120712,60
VNY,20120713,60
VNY,20120714,10
VNY,20120715,10
VNY,20120716,20
VNY,20120717,20
VNY,20120718,10
VNY,20120719,70
VNY,20120720,30
VNY,20120721,10
VNY,20120722,10
VNY,20120723,10
VNY,20120724,10
VNY,20120725,10
VNY,20120726,10
VNY,20120727,10
VNY,20120728,10
VNY,20120729,10
VNY,20120730,10
VNY,20120731,10
VNY,20120801,10
VNY,20120802,10
VNY,20120803,40
VNY,20120804,10
VNY,20120805,10
VNY,20120806,80
VNY,20120807,30
VNY,20120808,30
VNY,20120809,30
VNY,20120810,30
VNY,20120811,30
VNY,20120812,31
VNY,20120813,30
VNY,20120814,30
VNY,20120815,60
VNY,20120816,30
VNY,20120817,30
VNY,20120818,30
VNY,20120819,30
VNY,20120820,60
VNY,20120821,60
VNY,20120822,60
VNY,20120823,10
VNY,20120824,10
VNY,20120825,10
VNY,20120826,10
VNY,20120827,30
VNY,20120828,31
VNY,20120829,30
VNY,20120830,30
VNY,20120831,60
VNY,20120901,30
VNY,20120902,30
VNY,20120903,30
VNY,20120904,70
VNY,20120905,60
VNY,20120906,10
VNY,20120907,60
VNY,20120908,60
VNY,20120909,61
VNY,20120910,60
VNY,20120911,60
VNY,20120912,60
VNY,20120913,30
VNY,20120914,70
VNY,20120915,31
VNY,20120916,30
VNY,20120917,10
VNY,20120918,70
VNY,20120919,30
VNY,20120920,30
VNY,20120921,30
VNY,20120922,30
VNY,20120923,30
VNY,20120924,30
VNY,20120925,10
VNY,20120926,10
VNY,20120927,10
VNY,20120928,30
VNY,20120929,30
VNY,20120930,30
VNY,20121001,80
VNY,20121002,31
VNY,20121003,30
VNY,20121004,10
VNY,20121005,10
VNY,20121006,10
VNY,20121007,10
VNY,20121008,10
VNY,20121009,10
VNY,20121010,10
VNY,20121011,10
VNY,20121012,50
VNY,20121013,10
VNY,20121014,30
VNY,20121015,30
VNY,20121016,30
VNY,20121017,31
VNY,20121018,70
VNY,20121019,10
VNY,20121020,40
VNY,20121021,40
VNY,20121022,40
VNY,20121023,10
VNY,20121024,70
VNY,20121025,30
VNY,20121026,31
VNY,20121027,31
VNY,20121028,30
VNY,20121029,30
VNY,20121030,30
VNY,20121031,10
VNY,20121101,10
VNY,20121102,10
VNY,20121103,30
VNY,20121104,30
VNY,20121105,31
VNY,20121106,30
VNY,20121107,10
VNY,20121108,40
VNY,20121109,10
VNY,20121110,70
VNY,20121111,10
VNY,20121112,30
VNY,20121113,31
VNY,20121114,30
VNY,20121115,40
VNY,20121116,40
VNY,20121117,40
VNY,20121118,40
VNY,20121119,10
VNY,20121120,10
VNY,20121121,10
VNY,20121122,10
VNY,20121123,30
VNY,20121124,30
VNY,20121125,10
VNY,20121126,40
VNY,20121127,10
VNY,20121128,40
VNY,20121129,40
VNY,20121130,40
VNY,20121201,40
VNY,20121202,40
VNY,20121203,60
VNY,20121204,60
VNY,20121205,10
VNY,20121206,60
VNY,20121207,30
VNY,20121208,10
VNY,20121209,40
VNY,20121210,30
VNY,20121211,10
VNY,20121212,40
VNY,20121213,40
VNY,20121214,50
VNY,20121215,10
VNY,20121216,50
VNY,20121217,40
VNY,20121218,70
VNY,20121219,20
VNY,20121220,10
VNY,20121221,20
VNY,20121222,10
VNY,20121223,40
VNY,20121224,40
VNY,20121225,10
VNY,20121226,40
VNY,20121227,10
VNY,20121228,10
VNY,20121229,50
VNY,20121230,50
VNY,20121231,10
VNY,20130101,20
VNY,20130102,10
VNY,20130103,10
VNY,20130104,10
VNY,20130105,10
VNY,20130106,50
VNY,20130107,10
VNY,20130108,30
VNY,20130109,10
VNY,20130110,70
VNY,20130111,20
VNY,20130112,20
VNY,20130113,20
VNY,20130114,20
VNY,20130115,20
VNY,20130116,10
VNY,20130117,31
VNY,20130118,30
VNY,20130119,31
VNY,20130120,30
VNY,20130121,32
VNY,20130122,30
VNY,20130123,30
VNY,20130124,40
VNY,20130125,40
VNY,20130126,40
VNY,20130127,40
VNY,20130128,10
VNY,20130129,10
VNY,20130130,10
VNY,20130131,10
VNY,20130201,10
VNY,20130202,30
VNY,20130203,30
VNY,20130204,30
VNY,20130205,40
VNY,20130206,10
VNY,20130207,10
VNY,20130208,50
VNY,20130209,20
VNY,20130210,20
VNY,20130211,70
VNY,20130212,20
VNY,20130213,10
VNY,20130214,10
VNY,20130215,30
VNY,20130216,30
VNY,20130217,10
VNY,20130218,40
VNY,20130219,40
VNY,20130220,71
VNY,20130221,10
VNY,20130222,10
VNY,20130223,70
VNY,20130224,70
VNY,20130225,10
VNY,20130226,30
VNY,20130227,30
VNY,20130228,30
VNY,20130301,31
VNY,20130302,30
VNY,20130303,10
VNY,20130304,10
VNY,20130305,40
VNY,20130306,50
VNY,20130307,50
VNY,20130308,50
VNY,20130309,10
VNY,20130310,10
VNY,20130311,10
VNY,20130312,30
VNY,20130313,30
VNY,20130314,31
VNY,20130315,30
VNY,20130316,60
VNY,20130317,30
VNY,20130318,60
VNY,20130319,10
VNY,20130320,60
VNY,20130321,30
VNY,20130322,30
VNY,20130323,70
VNY,20130324,30
VNY,20130325,30
VNY,20130326,60
VNY,20130327,10
VNY,20130328,60
VNY,20130329,10
VNY,20130330,10
VNY,20130331,40
VNY,20130401,10
VNY,20130402,10
VNY,20130403,10
VNY,20130404,10
VNY,20130405,60
VNY,20130406,10
VNY,20130407,70
VNY,20130408,70
VNY,20130409,30
VNY,20130410,70
VNY,20130411,70
VNY,20130412,60
VNY,20130413,40
VNY,20130414,40
VNY,20130415,40
VNY,20130416,10
VNY,20130417,30
VNY,20130418,30
VNY,20130419,70
VNY,20130420,30
VNY,20130421,30
VNY,20130422,10
VNY,20130423,10
VNY,20130424,40
VNY,20130425,10
VNY,20130426,10
VNY,20130427,30
VNY,20130428,60
VNY,20130429,60
VNY,20130430,40
VNY,20130501,10
VNY,20130502,71
VNY,20130503,70
VNY,20130504,10
VNY,20130505,40
VNY,20130506,50
VNY,20130507,40
VNY,20130508,10
VNY,20130509,10
VNY,20130510,10
VNY,20130511,30
VNY,20130512,71
VNY,20130513,70
VNY,20130514,30
VNY,20130515,10
VNY,20130516,10
VNY,20130517,10
VNY,20130518,10
VNY,20130519,10
VNY,20130520,30
VNY,20130521,10
VNY,20130522,60
VNY,20130523,10
VNY,20130524,10
VNY,20130525,10
VNY,20130526,10
VNY,20130527,10
VNY,20130528,70
VNY,20130529,70
VNY,20130530,60
VNY,20130531,60
VNY,20130601,30
VNY,20130602,60
VNY,20130603,40
VNY,20130604,10
VNY,20130605,10
VNY,20130606,10
VNY,20130607,10
VNY,20130608,10
VNY,20130609,10
VNY,20130610,10
VNY,20130611,10
VNY,20130612,10
VNY,20130613,10
VNY,20130614,10
VNY,20130615,10
VNY,20130616,10
VNY,20130617,10
VNY,20130618,10
VNY,20130619,70
VNY,20130620,30
VNY,20130621,30
VNY,20130622,10
VNY,20130623,10
VNY,20130624,40
VNY,20130625,10
VNY,20130626,30
VNY,20130627,30
VNY,20130628,30
VNY,20130629,31
VNY,20130630,31
VNY,20130701,60
VNY,20130702,60
VNY,20130703,10
VNY,20130704,10
VNY,20130705,10
VNY,20130706,10
VNY,20130707,10
VNY,20130708,30
VNY,20130709,30
VNY,20130710,60
VNY,20130711,40
VNY,20130712,10
VNY,20130713,10
VNY,20130714,10
VNY,20130715,70
VNY,20130716,30
VNY,20130717,70
VNY,20130718,10
VNY,20130719,10
VNY,20130720,10
VNY,20130721,40
VNY,20130722,60
VNY,20130723,10
VNY,20130724,10
VNY,20130725,10
VNY,20130726,10
VNY,20130727,10
VNY,20130728,10
VNY,20130729,10
VNY,20130730,10
VNY,20130731,20
VNY,20130801,20
VNY,20130802,10
VNY,20130803,10
VNY,20130804,10
VNY,20130805,10
VNY,20130806,10
VNY,20130807,20
VNY,20130808,10
VNY,20130809,10
VNY,20130810,10
VNY,20130811,10
VNY,20130812,10
VNY,20130813,10
VNY,20130814,10
VNY,20130815,10
VNY,20130816,30
VNY,20130817,30
VNY,20130818,10
VNY,20130819,10
VNY,20130820,10
VNY,20130821,70
VNY,20130822,70
VNY,20130823,30
VNY,20130824,30
VNY,20130825,30
VNY,20130826,71
VNY,20130827,31
VNY,20130828,30
VNY,20130829,31
VNY,20130830,62
VNY,20130831,61
VNY,20130901,61
VNY,20130902,60
VNY,20130903,30
VNY,20130904,31
VNY,20130905,31
VNY,20130906,31
VNY,20130907,31
VNY,20130908,30
VNY,20130909,60
VNY,20130910,10
VNY,20130911,10
VNY,20130912,10
VNY,20130913,30
VNY,20130914,30
VNY,20130915,30
VNY,20130916,30
VNY,20130917,10
VNY,20130918,10
VNY,20130919,10
VNY,20130920,40
VNY,20130921,40
VNY,20130922,70
VNY,20130923,30
VNY,20130924,30
VNY,20130925,10
VNY,20130926,72
VNY,20130927,30
VNY,20130928,30
VNY,20130929,30
VNY,20130930,70
VNY,20131001,10
VNY,20131002,60
VNY,20131003,60
VNY,20131004,70
VNY,20131005,32
VNY,20131006,31
VNY,20131007,30
VNY,20131008,10
VNY,20131009,40
VNY,20131010,20
VNY,20131011,10
VNY,20131012,10
VNY,20131013,10
VNY,20131014,30
VNY,20131015,30
VNY,20131016,70
VNY,20131017,30
VNY,20131018,30
VNY,20131019,30
VNY,20131020,10
VNY,20131021,10
VNY,20131022,10
VNY,20131023,10
VNY,20131024,10
VNY,20131025,10
VNY,20131026,30
VNY,20131027,70
VNY,20131028,10
VNY,20131029,20
VNY,20131030,20
VNY,20131031,20
VNY,20131101,30
VNY,20131102,30
VNY,20131103,60
VNY,20131104,40
VNY,20131105,70
VNY,20131106,31
VNY,20131107,31
VNY,20131108,30
VNY,20131109,30
VNY,20131110,30
VNY,20131111,30
VNY,20131112,30
VNY,20131113,70
VNY,20131114,32
VNY,20131115,40
VNY,20131116,40
VNY,20131117,10
VNY,20131118,10
VNY,20131119,10
VNY,20131120,40
VNY,20131121,40
VNY,20131122,40
VNY,20131123,10
VNY,20131124,10
VNY,20131125,10
VNY,20131126,10
VNY,20131127,10
VNY,20131128,10
VNY,20131129,40
VNY,20131130,10
VNY,20131201,31
VNY,20131202,30
VNY,20131203,10
VNY,20131204,70
VNY,20131205,10
VNY,20131206,10
VNY,20131207,70
VNY,20131208,20
VNY,20131209,70
VNY,20131210,30
VNY,20131211,30
VNY,20131212,30
VNY,20131213,10
VNY,20131214,31
VNY,20131215,32
VNY,20131216,32
VNY,20131217,32
VNY,20131218,70
VNY,20131219,40
VNY,20131220,10
VNY,20131221,10
VNY,20131222,10
VNY,20131223,30
VNY,20131224,31
VNY,20131225,32
VNY,20131226,32
VNY,20131227,31
VNY,20131228,30
VNY,20131229,70
VNY,20131230,30
VNY,20131231,30
VNY,20140101,30
VNY,20140102,30
VNY,20140103,30
VNY,20140104,10
VNY,20140105,70
VNY,20140106,32
VNY,20140107,30
VNY,20140108,10
VNY,20140109,10
VNY,20140110,30
VNY,20140111,30
VNY,20140112,60
VNY,20140113,32
VNY,20140114,33
VNY,20140115,33
VNY,20140116,33
VNY,20140117,32
VNY,20140118,31
VNY,20140119,30
VNY,20140120,30
VNY,20140121,31
VNY,20140122,31
VNY,20140123,30
VNY,20140124,30
VNY,20140125,30
VNY,20140126,60
VNY,20140127,10
VNY,20140128,30
VNY,20140129,30
VNY,20140130,40
VNY,20140131,70
VNY,20140201,10
VNY,20140202,10
VNY,20140203,10
VNY,20140204,10
VNY,20140205,10
VNY,20140206,40
VNY,20140207,40
VNY,20140208,10
VNY,20140209,40
VNY,20140210,30
VNY,20140211,30
VNY,20140212,30
VNY,20140213,30
VNY,20140214,31
VNY,20140215,30
VNY,20140216,30
VNY,20140217,30
VNY,20140218,60
VNY,20140219,70
VNY,20140220,31
VNY,20140221,30
VNY,20140222,30
VNY,20140223,30
VNY,20140224,30
VNY,20140225,10
VNY,20140226,60
VNY,20140227,60
VNY,20140228,70
VNY,20140301,40
VNY,20140302,40
VNY,20140303,10
VNY,20140304,10
VNY,20140305,10
VNY,20140306,60
VNY,20140307,30
VNY,20140308,31
VNY,20140309,31
VNY,20140310,30
VNY,20140311,30
VNY,20140312,70
VNY,20140313,10
VNY,20140314,10
VNY,20140315,70
VNY,20140316,31
VNY,20140317,70
VNY,20140318,60
VNY,20140319,30
VNY,20140320,10
VNY,20140321,10
VNY,20140322,60
VNY,20140323,10
VNY,20140324,60
VNY,20140325,40
VNY,20140326,40
VNY,20140327,10
VNY,20140328,10
VNY,20140329,10
VNY,20140330,10
VNY,20140331,10
VNY,20140401,10
VNY,20140402,10
VNY,20140403,10
VNY,20140404,10
VNY,20140405,10
VNY,20140406,30
VNY,20140407,30
VNY,20140408,30
VNY,20140409,31
VNY,20140410,30
VNY,20140411,30
VNY,20140412,10
VNY,20140413,10
VNY,20140414,30
VNY,20140415,30
VNY,20140416,10
VNY,20140417,60
VNY,20140418,60
VNY,20140419,10
VNY,20140420,10
VNY,20140421,30
VNY,20140422,10
VNY,20140423,70
VNY,20140424,30
VNY,20140425,60
VNY,20140426,10
VNY,20140427,10
VNY,20140428,30
VNY,20140429,70
VNY,20140430,70
VNY,20140501,70
VNY,20140502,70
VNY,20140503,30
VNY,20140504,30
VNY,20140505,10
VNY,20140506,10
VNY,20140507,10
VNY,20140508,10
VNY,20140509,10
VNY,20140510,10
VNY,20140511,70
VNY,20140512,70
VNY,20140513,70
VNY,20140514,33
VNY,20140515,32
VNY,20140516,32
VNY,20140517,30
VNY,20140518,10
VNY,20140519,10
VNY,20140520,10
VNY,20140521,10
VNY,20140522,10
VNY,20140523,10
VNY,20140524,40
VNY,20140525,60
VNY,20140526,10
VNY,20140527,10
VNY,20140528,60
VNY,20140529,10
VNY,20140530,30
VNY,20140531,30
VNY,20140601,30
VNY,20140602,10
VNY,20140603,70
VNY,20140604,70
VNY,20140605,10
VNY,20140606,10
VNY,20140607,10
